Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,Sensor26,Sensor27,Sensor28,Sensor29,Sensor30,Sensor31,Sensor32,Sensor33,Sensor34,Sensor35,Sensor36,Sensor37,Sensor38,Sensor39,Sensor40,Sensor41,Sensor42,Sensor43,Sensor44,Sensor45,Sensor46,Sensor47,Sensor48,Sensor49,Sensor50,Sensor51,Sensor52,Sensor53,Sensor54,Sensor55,Sensor56,Sensor57,Sensor58,Sensor59,Sensor60,Sensor61,Sensor62,Sensor63,Sensor64,Sensor65,Sensor66,Sensor67,Sensor68,Sensor69,Sensor70,Sensor71,Sensor72,Sensor73,Sensor74,Sensor75,Sensor76,Sensor77,Sensor78,Sensor79,Sensor80,Sensor81,Sensor82,Sensor83,Sensor84,Sensor85,Sensor86,Sensor87,Sensor88,Sensor89,Sensor90,Sensor91,Sensor92,Sensor93,Sensor94,label
0.00035829,0.9915956,0.048696846,2.58e-19,6.28e-07,1,0.63048106,0.39038032,0.062192723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.334698,0.40616462,0.27634287,0.19460851,0.7998313,0.46963578,0.6887795,0.0,0.0,0.0,0,0.09701384,0.0,0.6666667,0.0,0.06153094,0.9531544,0.28634128,0.6605534,0.9996533,0.7886137,0.87233675,0.006695326,0.003921569,0.3667136,0.06594963,0.82934254,0.2621528,0.2802262,0.749992,0.2616133,0.000399785,0.56104064,1.0,0.7879325,1.0,0.3184896,0.5084746,0.0990991,0.08127143,0.1875,1.0,0.032251816,0.71428573,0.7107785,1.0,0.62545025,0.17637585,1,0.093655586,0.030303031,1.0,0.020833334,0.0,0.0,0.005102041,0.000556797,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333,8
0.00035829,0.33059204,0.06602915,2.58e-19,0.0,1,0.63008356,0.366597,0.025605686,0.0,0.0,0.0,0.30352485,0.5222621,0.4762658,0.9753195,0.000945689,0.16019246,0.44132665,0.0,0.0,0.001112014,0.0,0.004979366,0.01403558,4.06e-06,1,0.30381247,0.09037157,0.4195879,0.0560847,0.048037533,0.16241178,0.1139011,0.8431463,0.23945372,0.37563422,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.04685857,0.8635533,0.28634128,0.48551384,0.9990359,0.793593,0.87233084,0.001895123,0.003921569,0.061269138,0.034297705,0.6834708,0.3125,0.33301318,0.7499925,0.26842418,0.000315177,0.37067303,1.0,0.7879325,1.0,0.3615412,0.7627119,0.0990991,0.12591094,0.125,0.0,0.026188724,0.71428573,0.70966756,1.0,0.6273035,0.16029961,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.010258758,0.020535037,0.9338592,0.24632524,0.34082487,0.1578654,0.048228253,0.8333333,7
0.00035829,0.9916871,0.048696846,2.58e-19,6.28e-07,1,0.63048106,0.3896346,0.061045557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.33421808,0.40575358,0.27633268,0.19459565,0.7995521,0.46785876,0.6887795,0.0,0.0,0.0,0,0.09701384,0.0,0.6666667,0.0,0.061266318,0.9531816,0.28634128,0.6539343,0.99968004,0.78738165,0.8723327,0.006534259,0.003921569,0.3661879,0.065392606,0.8293479,0.2621528,0.2802262,0.749992,0.26382405,0.000400155,0.5524606,1.0,0.7879325,1.0,0.32590398,0.5084746,0.0990991,0.08127143,0.1875,1.0,0.032254126,0.71428573,0.7095177,1.0,0.6261306,0.17637585,1,0.093655586,0.030303031,1.0,0.020833334,0.0,0.0,0.005102041,0.000556797,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333,7
0.00035829,0.3305684,0.063271604,2.58e-19,0.0,1,0.6300284,0.36465323,0.022615535,0.0,0.0,0.0,0.32368365,0.5304383,0.42785788,0.878183,0.001003031,0.16212827,0.44130212,0.0,0.0,0.001589542,0.0,0.005500919,0.032407228,0.000105634,1,0.32399675,0.094953835,0.3775702,0.047105893,0.04034703,0.16244979,0.1139082,0.84753585,0.2365033,0.375635,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.046629094,0.8635904,0.28634128,0.49181405,0.99903166,0.8925345,0.8723339,0.001844818,0.003921569,0.051463254,0.03435979,0.68350494,0.3125,0.33301318,0.74999005,0.26810923,0.000314764,0.37831673,1.0,0.7879325,1.0,0.34694883,0.5084746,0.0990991,0.12739784,0.125,0.0,0.026162209,0.71428573,0.7092498,1.0,0.6289755,0.15873826,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.011244008,0.022130204,0.9338592,0.257322,0.37212902,0.20934297,0.048228253,0.8333333,7
0.00035829,0.99173856,0.015432099,2.58e-19,0.0,1,0.6299794,0.3697061,0.030388568,0.0,0.0,0.0,0.42747542,0.5725348,0.5361743,0.9751654,0.001355334,0.23622894,0.476534,0.0,0.0,2.13e-05,0.0,0.000338625,0.004427348,0.002361605,1,0.4278945,0.088580385,0.41956577,0.09179547,0.078624435,0.11040114,0.11390107,0.7900102,0.22341721,0.25037655,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.053600352,0.86351454,0.28634128,0.556067,0.99902135,0.8076548,0.87233204,0.003360935,0.003921569,0.09112563,0.019614311,0.48780957,0.9375,0.9988,0.749991,0.26538292,0.000285711,0.30289382,1.0,0.7879325,1.0,0.14564028,0.7457627,0.0990991,0.24353628,0.0,1.0,0.023831403,0.42857143,0.4255215,1.0,0.364579,0.1269906,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.015051409,0.03159532,0.9338592,0.31752625,0.5245594,0.47620916,0.048228253,0.7978395,7
0.00035829,0.9917475,0.015432099,2.58e-19,0.0,1,0.6302871,0.3590604,0.014355949,0.0,0.0,0.0,0.23313658,0.07619779,0.52836776,0.97516435,0.000377099,0.2932531,0.47409058,0.0,0.004867669,0.12113833,0.004250551,0.000338405,0.22957559,0.07065369,1,0.22960992,0.087882794,0.4176196,0.12709747,0.10886122,0.1103773,0.11368098,0.917252,0.19231626,0.25038043,0.0,0.0,0.0,0,0.09701384,0.0,0.0,0.0,0.0430183,0.85420114,0.6751166,0.39239112,0.9964431,0.7626762,0.87233514,0.002020297,0.003921569,0.13424782,0.019318596,0.48673937,0.15625,0.16698575,0.74999005,0.2649852,0.000313605,0.35039103,1.0,0.7879325,1.0,0.37303355,0.7118644,0.11911912,0.03502919,0.125,1.0,0.02522856,0.71428573,0.7129849,1.0,0.62846184,0.1269906,0,0.028197382,0.02020202,0.02020202,0.020833334,0.003083248,0.005154639,0.0,0.003224395,0.002021261,0.02402673,0.25053924,0.05461357,0.028915659,0.036047004,0.8003003,7
0.00035829,0.3305598,0.06365741,2.58e-19,0.0,1,0.6301416,0.3663311,0.025196657,0.0,0.0,0.0,0.33969152,0.53693086,0.4946011,0.9738141,0.001362742,0.18320274,0.45233247,0.0,0.0,7.41e-05,0.0,0.000776098,0.010147724,0.000735919,1,0.34002364,0.08524502,0.4190361,0.05618996,0.048127692,0.16243064,0.113902755,0.84149677,0.23948611,0.37563187,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.046327587,0.863508,0.28634128,0.47884607,0.9990429,0.793143,0.87233514,0.001879151,0.003921569,0.0613847,0.03423766,0.6834747,0.3125,0.33301318,0.749992,0.26770997,0.000315022,0.36714175,1.0,0.7879325,1.0,0.36723614,0.5084746,0.0990991,0.12739784,0.125,0.0,0.026160551,0.71428573,0.70929706,1.0,0.6269447,0.15873826,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.011244008,0.022285478,0.9338592,0.26006216,0.39894667,0.25985593,0.048228253,0.31666666,7
0.00035829,0.9915528,0.04793028,1.29e-09,6.32e-07,1,0.63048106,0.39261746,0.06563422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.3843993,0.44873467,0.27620393,0.19458325,0.7227111,0.47873572,0.6887823,0.0,0.0,0.0,0,0.09701384,0.0,0.6666667,0.0,0.061704468,0.95308065,0.28634128,0.681041,0.9996951,0.7756551,0.8723391,0.006591904,0.003921569,0.42115945,0.06619364,0.829291,0.26102942,0.27912226,0.74999374,0.2644534,0.000399899,0.5701006,1.0,0.7879325,1.0,0.33339673,0.5084746,0.0990991,0.08516901,0.25,1.0,0.032262556,0.71428573,0.70920247,1.0,0.62617594,0.17181082,1,0.093655586,0.030303031,1.0,0.020833334,0.0,0.0,0.005102041,0.000556797,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333,8
0.00035829,0.9918451,0.015432099,2.58e-19,0.0,1,0.63014877,0.3766157,0.041017972,0.0,0.0,0.0,0.0,0.0,0.6807064,0.9784551,0.000317803,0.46159616,0.5722851,0.0,0.00309629,0.0,0.0,0.0,0.22568627,0.037794326,1,0.30212164,0.110085115,0.42028844,0.19884975,0.17031832,0.11033941,0.11063462,0.8142632,0.22272843,0.2504011,0.71408606,0.0,0.3065842,0,0.000145277,0.0,0.6666667,0.0,0.054910317,0.8558086,0.28634128,0.30971822,0.99622947,0.68516785,0.87233335,0.0333673,0.003921569,0.21724364,0.020921357,0.48945346,0.9375,0.9988,0.7477668,0.2669443,0.000269374,0.32223198,1.0,0.7879325,1.0,0.275643,0.66101694,0.0990991,0.26688907,0.09375,1.0,0.020510908,0.5714286,0.5690092,1.0,0.48215687,0.1269906,0,0.0,0.030303031,0.015151516,0.020833334,0.003083248,0.005154639,0.005102041,0.066650406,0.24855568,0.23664865,0.22731921,0.6142311,0.47476223,0.5000169,0.7063492,7
0.00035829,0.99169374,0.048696846,2.58e-19,6.1e-07,1,0.63048106,0.37788963,0.042977713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.16607502,0.6904048,0.2763497,0.19523807,0.86587673,0.4186743,0.6887743,0.0,0.0,0.0,0,0.09701384,0.0,0.6666667,0.0,0.061588608,0.9381737,0.28634128,0.5650921,0.9965301,0.76342744,0.8723286,0.00169884,0.003921569,0.1825633,0.064019844,0.8295969,0.2621528,0.28055894,0.749992,0.25998586,0.000436992,0.5474307,1.0,0.7879325,1.0,0.3260564,0.55932206,0.0990991,0.08159577,0.1875,1.0,0.033837497,0.71428573,0.70920247,1.0,0.6123993,0.17637585,1,0.093655586,0.030303031,1.0,0.020833334,0.0,0.0,0.005102041,0.000556797,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333,7
0.00035829,0.991718,0.015432099,2.58e-19,0.0,1,0.63008827,0.37043098,0.031503692,0.0,0.0,0.0,0.0,0.06679812,0.47522756,0.98107153,0.000684497,0.22507362,0.4427205,0.67307746,0.001960891,0.0,0.0,0.0,0.30654308,0.09838184,1,0.16482939,0.06691352,0.41586232,0.3492797,0.46398687,0.11036551,0.11365968,0.94259095,0.27012974,0.24933869,0.0,0.0,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.058086373,0.8559263,0.28634128,0.5434818,0.9963839,0.8226798,0.8700934,0.032753345,0.003921569,0.38250384,0.018689906,0.48938665,0.9375,0.9992791,0.7479149,0.2886256,0.00023141,0.2899685,1.0,0.7879325,1.0,0.27823836,0.0,0.0990991,0.30108425,0.9375,1.0,0.026452212,0.42857143,0.42729813,1.0,0.37681398,0.1269906,0,0.008056395,0.02020202,0.0,0.020833334,0.003083248,0.0,0.005102041,0.15354045,0.01008296,0.033258453,0.5750833,0.5644179,0.41867468,0.4998815,0.0,7
0.00035829,0.99173224,0.015432099,2.58e-19,0.0,1,0.6301364,0.36976537,0.030394452,0.0,0.0,0.0,0.0,0.06758583,0.4737255,0.9811138,0.000858625,0.22653532,0.44278798,0.80461466,0.002330336,0.0,0.0,0.0,0.3180328,0.11831819,1,0.16677506,0.068390794,0.41580766,0.3507282,0.46522754,0.1103935,0.113660716,0.94511485,0.27072626,0.24920359,0.0,0.0,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.058289625,0.855978,0.28634128,0.56648415,0.9963857,0.8266766,0.8697807,0.03024644,0.003921569,0.38409278,0.018886419,0.48940727,0.9375,0.9992791,0.7478076,0.29131216,0.000231606,0.2927728,1.0,0.7879325,1.0,0.27255407,0.0,0.0990991,0.30108425,2.875,1.0,0.026435493,0.42857143,0.4274263,1.0,0.38079363,0.1269906,0,0.008056395,0.02020202,0.0,0.020833334,0.003083248,0.0,0.005102041,0.15404841,0.01008296,0.033258453,0.5793271,0.5676791,0.41989568,0.4998815,0.0,7
0.00035829,0.9916787,0.015432099,2.58e-19,0.0,1,0.63015777,0.3691275,0.029498525,0.0,0.0,0.0,0.4159573,0.76437104,0.5246472,0.9753218,0.001217351,0.30669102,0.46973947,0.0,0.0,2.09e-05,0.0,0.000293461,0.004353953,0.010264242,1,0.41266617,0.079938725,0.41960934,0.21997067,0.18840876,0.11032066,0.11390018,0.8249839,0.20776704,0.25036812,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.04287988,0.86343646,0.28634128,0.4305353,0.99903923,0.8123378,0.87233514,0.001495386,0.003921569,0.23146956,0.021043198,0.48779553,0.15625,0.16650659,0.74999005,0.2693891,0.000274703,0.3021245,1.0,0.7879325,1.0,0.3569415,0.7118644,0.0990991,0.03502919,0.1875,1.0,0.022872953,0.71428573,0.70920247,1.0,0.6119026,0.1269906,0,-0.002014099,0.02020202,0.01010101,0.020833334,0.003083248,0.005154639,0.0,0.026300281,0.11150478,0.019649792,0.076792255,0.17810303,0.14790948,0.2756142,0.8046875,6
0.00035829,0.9933713,0.015432099,2.58e-19,0.0,1,0.8729738,0.5174497,0.25766963,0.81093854,0.47800833,0.47800833,0.68458766,0.4763682,0.47362992,0.97485566,0.016891487,0.16173494,0.44194397,0.0,0.0,0.0,0.0,0.0,0.20755348,0.13652146,1,0.16829883,0.07365151,0.42389905,0.6514664,0.002578347,0.11039698,0.112307146,0.88688475,0.1645371,0.015449403,0.0,0.0,0.0,0,0.097073495,0.005444808,0.33333334,0.0,0.03904704,0.85410875,0.28634128,0.28194994,0.9961257,0.7115601,0.0037611,0.000897874,0.003921569,0.003253395,0.01644164,0.4876851,0.21875,0.23394774,0.0,0.0,8.05e-05,0.14636895,1.0,0.7879325,0.07064668,0.31564945,0.20338982,0.0,0.010008341,0.125,1.0,0.005993543,0.42857143,0.8511923,1.0,0.71006066,0.1269906,1,0.003021148,0.030303031,0.0,0.020833334,0.003083248,0.005154639,0.005102041,0.07060946,0.20360114,0.0856316,0.21385957,0.32263848,0.2616034,0.3694707,0.8333333,1
0.00035829,0.9917488,0.048696846,2.58e-19,6.1e-07,1,0.6306428,0.37472036,0.038389053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.15206382,0.678404,0.2761267,0.19521834,0.88032776,0.4100553,0.6887743,0.0,0.0,0.0,0,0.09701384,0.0,0.6666667,0.0,0.0618668,0.93813723,0.28634128,0.54924756,0.996553,0.7519562,0.87233675,0.001641195,0.003921569,0.16664034,0.06352044,0.8295882,0.2621528,0.28046578,0.749992,0.26011127,0.000437306,0.5491975,1.0,0.7879325,1.0,0.3721186,0.55932206,0.0990991,0.08159577,0.1875,1.0,0.033871077,0.71428573,0.70920247,1.0,0.60941714,0.17637585,1,0.093655586,0.030303031,1.0,0.020833334,0.0,0.0,0.005102041,0.000556797,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333,8
0.00035829,0.9916602,0.015432099,2.58e-19,0.0,1,0.6299339,0.37102047,0.03245468,0.0,0.0,0.0,0.0,0.06936623,0.47404987,0.9802861,0.000856024,0.2267855,0.44261742,0.6613337,0.002684623,0.0,0.0,0.0,0.29755738,0.11292985,1,0.17116278,0.06605271,0.41546854,0.35245344,0.46670523,0.11036502,0.11365102,0.93998533,0.26802096,0.24932864,0.0,0.0,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.05827875,0.8558834,0.28634128,0.547944,0.99638087,0.8210612,0.8701102,0.027961215,0.003921569,0.38598287,0.018904723,0.4893523,0.9375,0.9992791,0.7478147,0.29037055,0.000232087,0.2869289,1.0,0.7879325,1.0,0.28336096,0.8135593,0.0990991,0.29274395,0.75,1.0,0.026464507,0.42857143,0.42735213,1.0,0.37348205,0.1269906,0,0.008056395,0.02020202,0.0,0.020833334,0.003083248,0.0,0.005102041,0.15497868,0.010194609,0.033258453,0.5840575,0.57634777,0.42672428,0.4998815,0.8333333,7
0.00035829,0.9917962,0.048696846,2.58e-19,5.79e-07,1,0.63069665,0.37938106,0.04498525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.1575097,0.68306845,0.27633184,0.19527762,0.87342554,0.41394386,0.68876904,0.0,0.0,0.0,0,0.09701384,0.0,0.6666667,0.0,0.0617752,0.93808204,0.28634128,0.5495328,0.9965497,0.7662941,0.8723327,0.001551336,0.003921569,0.17318116,0.06388758,0.8296011,0.2621528,0.28055894,0.749992,0.2604267,0.000436595,0.50820065,1.0,0.7879325,1.0,0.34579587,0.7627119,0.0990991,0.08159577,0.25,1.0,0.033847697,0.71428573,0.70920247,1.0,0.6092924,0.17637585,1,0.093655586,0.030303031,1.0,0.020833334,0.0,0.0,0.005102041,0.000556797,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333,5
0.00035829,0.9917105,0.015432099,2.58e-19,0.0,1,0.62991995,0.3702091,0.031162389,0.0,0.0,0.0,0.0,0.067804724,0.67635196,0.9803362,0.000676493,0.36599055,0.56247574,0.7599997,0.002216663,0.0,0.0,0.0,0.24553397,0.08787575,1,0.16731644,0.111036256,0.4154098,0.34964415,0.46429905,0.110377885,0.11365971,0.945404,0.27472803,0.24913485,0.0,0.0,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.058398385,0.85596573,0.28634128,0.5599108,0.99639064,0.8277972,0.8697853,0.04258396,0.003921569,0.38290423,0.018812124,0.4894007,0.9375,0.9992791,0.74771065,0.29171833,0.000231616,0.2916765,1.0,0.7879325,1.0,0.26917258,0.016949153,0.0990991,0.30108425,2.5,1.0,0.026470978,0.42857143,0.42774177,1.0,0.3811288,0.1269906,0,0.008056395,0.02020202,0.0,0.020833334,0.003083248,0.0,0.005102041,0.1540709,0.010194609,0.033258453,0.5797392,0.5691013,0.4206688,0.4998815,0.712963,7
0.00035829,0.99175566,0.015432099,2.58e-19,0.0,1,0.6298883,0.36193138,0.018485742,0.0,0.0,0.0,0.30377218,0.10484663,0.54194987,0.9806111,0.000494023,0.3493589,0.47987488,0.0,0.005105212,0.12236641,0.004046526,0.000351969,0.23459803,0.09050374,1,0.30033424,0.08877351,0.41990554,0.13727161,0.11757556,0.11038533,0.113685735,0.9361272,0.20328115,0.2503763,0.0,0.0,0.0,0,0.09701384,0.0,0.0,0.0,0.05842977,0.85401636,1.0681082,0.6004237,0.99638224,0.7626762,0.872331,0.010084191,0.003921569,0.14538646,0.020966722,0.48673597,0.9375,0.99903953,0.74999267,0.2635665,0.000324098,0.3425309,1.0,0.7879325,1.0,0.27585083,0.45762712,0.11911912,0.2235196,0.125,1.0,0.026098918,0.42857143,0.42829525,1.0,0.375218,0.1269906,0,0.028197382,0.02020202,0.02020202,0.020833334,0.003083248,0.005154639,0.0,0.005553314,0.002252892,0.03359752,0.25889274,0.2102621,0.19257456,0.11426719,0.79447323,6
0.00035829,0.9917106,0.015432099,2.58e-19,0.0,1,0.62999165,0.39129364,0.06373982,0.0,0.0,0.0,0.0,0.6968228,0.47122356,0.94626945,0.001028678,0.3086226,0.44281343,0.6457141,0.001794441,0.0,0.0,0.0,0.020959483,0.10524545,1,0.37043956,0.3969619,0.4005606,0.090907164,0.24268626,0.110387206,0.113636754,0.8529721,0.22586156,0.24941503,0.0,0.0,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.058257263,0.85590756,0.28634128,0.55255204,0.99639964,0.7541244,0.87018585,0.017705807,0.003921569,0.09969165,0.019808855,0.48932576,0.9375,0.9992791,0.7479236,0.2694888,0.000230812,0.29335156,1.0,0.7879325,1.0,0.2896585,0.40677965,0.0990991,0.26939115,0.125,1.0,0.026050305,0.42857143,0.42743182,1.0,0.37358585,0.1269906,0,0.003021148,0.032323234,0.0,0.020833334,0.008221994,0.001030928,0.005102041,0.081090994,0.39633837,0.033258453,0.2723524,0.6455664,0.57335675,0.5005567,0.0,7
0.00035829,0.3305542,0.06365741,2.58e-19,0.0,1,0.63015777,0.37544742,0.039220747,0.0,0.0,0.0,0.05846467,0.6193769,0.49476483,0.9752814,0.001232647,0.16368343,0.45233682,0.0,0.0,9.38e-05,0.0,0.000804349,0.013316429,0.000138204,1,0.054801967,0.089891925,0.41952983,0.10128291,0.0867506,0.16244279,0.1139104,0.7730813,0.2627023,0.37563342,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.046747163,0.86341727,0.28634128,0.52532935,0.99902356,0.75654596,0.8723327,0.001904583,0.003921569,0.10165071,0.03424913,0.68349725,0.3125,0.33301318,0.74999005,0.26862624,0.000315314,0.3654267,1.0,0.7879325,1.0,0.34618604,0.7118644,0.0990991,0.12739784,0.125,0.0,0.02616277,0.71428573,0.70920247,1.0,0.61424637,0.15873826,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.018269751,0.0501901,0.970063,0.41305575,0.09503919,0.10786106,0.062144898,0.31666666,7
0.00035829,0.33056602,0.06602915,2.58e-19,0.0,1,0.6301631,0.37589395,0.039907634,0.0,0.0,0.0,0.04722203,0.6148171,0.47546545,0.9753375,0.001517772,0.14576223,0.4412927,0.0,0.0,0.001464097,0.0,0.005806524,0.02123384,0.0,1,0.043542244,0.098905236,0.4194979,0.10028209,0.08589338,0.16241683,0.11391795,0.7739648,0.26232648,0.37563267,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.04689536,0.8634238,0.28634128,0.5181644,0.9990371,0.75814813,0.87233084,0.001887118,0.003921569,0.100555055,0.034110103,0.6835021,0.3125,0.33301318,0.74999154,0.26893157,0.000315694,0.37789324,1.0,0.7879325,1.0,0.3629908,0.55932206,0.0990991,0.12591094,0.125,0.0,0.026200196,0.71428573,0.70920247,1.0,0.61540556,0.16029961,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.018269751,0.049517836,0.970063,0.40937683,0.076180555,0.07609737,0.062144898,0.8333333,7
0.00035829,0.9884265,0.015432099,2.58e-19,0.0,1,0.87200385,0.42197987,0.110803835,0.8100375,0.4644798,0.4644798,0.39198643,0.7060517,0.4706476,0.9810992,0.000946439,0.28486842,0.44138703,0.8300008,0.00230902,0.0,0.0,0.0,0.013036552,0.082843475,1,0.39325812,0.06441392,0.41600844,0.10222604,0.000226617,0.11024195,0.11363689,0.80415314,0.21689147,0.000467639,0.0,0.0,0.0,0,0.097039856,0.0,0.0,0.0,0.036995985,0.855903,0.28634128,0.35703,0.99636185,0.6882255,0.0,0.023435976,0.003921569,0.000254353,0.020228209,0.48935097,0.21875,0.23502585,0.0,0.0,8.79e-05,0.1430358,1.0,0.7879325,0.16835228,0.31564945,0.13559322,0.0,0.010008341,0.125,1.0,0.006523973,0.85714287,0.85192347,1.0,0.74638623,0.1269906,1,0.003021148,0.032323234,0.0,0.020833334,0.008221994,0.005154639,0.005102041,0.09100925,0.39846605,0.033258453,0.30058584,0.035279337,0.021370744,0.013465578,0.8333333,1
0.00035829,0.99181676,0.015432099,2.58e-19,0.0,1,0.6299133,0.37092814,0.03226851,0.0,0.0,0.0,0.0,0.0,0.47145814,0.9819769,0.000315015,0.36025307,0.44578844,0.0,0.004037489,0.0,0.0,0.0,0.28326872,0.019632846,1,0.47115216,0.076613344,0.4213303,0.18789537,0.331454,0.110367544,0.110698715,0.795912,0.2951175,0.25029874,0.70802957,0.0,0.32294473,0,0.000145277,0.0,0.6666667,0.0,0.038122132,0.8559555,0.28634128,0.23025061,0.9962473,0.68212,0.87233984,0.027019296,0.003921569,0.42296058,0.016022608,0.48957193,0.9375,0.9988,0.74782246,0.26494002,0.000257058,0.33823735,1.0,0.7879325,1.0,0.4017213,0.050847456,0.0990991,0.20183486,1.25,1.0,0.019798359,0.42857143,0.42761144,1.0,0.3650883,0.1269906,0,0.0,0.030303031,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.0666894,0.004707358,0.24971408,0.37873185,0.29860932,0.18091227,0.29455957,0.8333333,10
0.00035829,0.9917883,0.015432099,2.58e-19,0.0,1,0.63010466,0.36997896,0.030808348,0.0,0.0,0.0,0.4028145,0.7590405,0.6751286,0.97521955,0.001423389,0.40775642,0.5581559,0.0,0.0,0.000950075,0.0,0.002791847,0.019871818,0.024519527,1,0.3995103,0.10954514,0.41953894,0.21612823,0.18511763,0.11039912,0.11392391,0.8512532,0.2145139,0.2503794,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.05621259,0.8635026,0.28634128,0.57458305,0.9990231,0.8747854,0.87233377,0.001572592,0.003921569,0.22727263,0.020482427,0.4878131,0.8938899,0.95234686,0.7499903,0.2666368,0.000284789,0.30542055,1.0,0.7879325,1.0,0.11950034,0.40677965,0.0990991,0.28308415,0.25,1.0,0.023702616,0.46375266,0.46045238,1.0,0.3944108,0.14783981,0,-0.002014099,0.02020202,0.01010101,0.020833334,0.003083248,0.005154639,0.0,0.026300281,0.11080746,0.019649792,0.07034133,0.15628824,0.11451603,0.27104715,0.71568626,7
0.00035829,0.3305654,0.06602915,2.58e-19,0.0,1,0.62992454,0.3757289,0.039653756,0.0,0.0,0.0,0.07531857,0.6262126,0.52734965,0.97530293,0.00121021,0.19235675,0.47131586,0.0,0.0,2.12e-05,0.0,0.000323734,0.004501623,0.000800055,1,0.07167525,0.088577166,0.4196036,0.10112902,0.08661879,0.16243926,0.11391645,0.7724734,0.26291803,0.37563422,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.04716565,0.8634454,0.28634128,0.53003573,0.9990445,0.77787644,0.8723321,0.001922139,0.003921569,0.10148247,0.034268234,0.6834972,0.3125,0.33301318,0.7499935,0.26800123,0.00031543,0.3683416,1.0,0.7879325,1.0,0.35075206,0.55932206,0.0990991,0.12591094,0.125,0.0,0.026178049,0.71428573,0.70920247,1.0,0.61469954,0.16029961,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.01904385,0.05315745,0.970063,0.42648277,0.117166,0.1444268,0.062144898,0.8030942,7
