Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,Sensor26,Sensor27,Sensor28,Sensor29,Sensor30,Sensor31,Sensor32,Sensor33,Sensor34,Sensor35,Sensor36,Sensor37,Sensor38,Sensor39,Sensor40,Sensor41,Sensor42,Sensor43,Sensor44,Sensor45,Sensor46,Sensor47,Sensor48,Sensor49,Sensor50,Sensor51,Sensor52,Sensor53,Sensor54,Sensor55,Sensor56,Sensor57,Sensor58,Sensor59,Sensor60,Sensor61,Sensor62,Sensor63,Sensor64,Sensor65,Sensor66,Sensor67,Sensor68,Sensor69,Sensor70,Sensor71,Sensor72,Sensor73,Sensor74,Sensor75,Sensor76,Sensor77,Sensor78,Sensor79,Sensor80,Sensor81,Sensor82,Sensor83,Sensor84,Sensor85,Sensor86,Sensor87,Sensor88,Sensor89,Sensor90,Sensor91,Sensor92,Sensor93,Sensor94,new_label
0.00035829,0.9918546,0.015432099,2.58e-19,0.0,1,0.63101995,0.3862789,0.05588332,0.0,0.0,0.0,0.0,0.10902904,0.47521755,0.981073,0.000889847,0.2391771,0.4419502,0.742667,0.002487586,0.0,0.0,0.0,0.22655618,0.10868683,1,0.2690851,0.06504515,0.41576973,0.4621183,0.56063515,0.11028433,0.113581836,0.7500423,0.20731919,0.24931496,0.0,0.001790301,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.036020413,0.8557749,0.28634128,0.3249338,0.9963937,0.68066,0.87042624,0.019557003,0.003921569,0.50446117,0.021055749,0.4892805,0.03125,0.037853297,0.7474108,0.26386,0.000220174,0.2736295,1.0,0.7879325,1.0,0.35772377,0.40677965,0.0990991,0.020850709,0.125,1.0,0.024187086,0.0,0.001971916,1.0,0.001404541,0.1269906,0,0.008056395,0.02020202,0.0,0.020833334,0.008221994,0.003092784,0.005102041,0.18826553,0.010194609,0.033258453,0.7547294,0.6497131,0.5742687,0.4998815,0.8333333,10
0.00035829,0.33051926,0.015432099,2.58e-19,3.91e-07,1,0.6295111,0.4018015,0.07976246,0.0,0.0,0.0,0.0,0.78014386,0.7610221,0.9816609,0.0,0.31162158,0.6073783,0.0,0.0,0.0,0.0,0.0,0.018696241,0.002313098,1,0.08710804,0.13365051,0.42342865,0.6905142,0.5914376,0.18176292,0.19513163,0.732477,0.22970745,0.37431905,0.0,0.0,0.0,0,0.09709051,0.12247347,0.33333334,0.0,0.033952802,0.8542907,0.28634128,0.29661164,0.9970471,0.7626762,0.8766514,0.003232508,0.003921569,0.04108285,0.04614624,0.8296194,0.34375,0.36775196,0.7517454,0.28354523,0.000580917,0.35991916,1.0,0.677126,1.0,0.35157746,0.3220339,0.0990991,0.01501251,0.125,0.0,0.12109893,0.62857145,0.626935,1.0,0.5428713,0.1269906,0,1.0,0.1919192,1.0,0.010416667,0.07502569,0.072164945,1.0,0.001603028,0.37079424,0.4783978,0.15176517,0.197908,0.2045222,0.7560424,0.6666667,10
0.00035829,0.99172455,0.015432099,2.58e-19,0.0,1,0.6299445,0.37216192,0.03416651,0.0,0.0,0.0,0.0,0.0,0.89456534,0.9808162,0.000281429,0.5381193,0.8348584,0.0,0.002189016,0.0,0.0,0.0,0.24328971,0.021408133,1,0.41438162,0.2919799,0.74218476,0.116301805,0.27013284,0.11034944,0.110687114,0.82464373,0.2413907,0.2505907,0.7084893,0.0,0.3091672,0,0.000145277,0.0,0.6666667,0.0,0.037406936,0.85598385,0.28634128,0.20932746,0.99624765,0.68931025,0.8723413,0.033592783,0.003921569,0.34465486,0.016817322,0.48955995,0.9375,0.9988,0.7478034,0.26479527,0.000264343,0.3284857,1.0,0.7879325,1.0,0.47831297,0.3559322,0.0990991,0.46872392,0.125,1.0,0.020301929,0.42857143,0.4276828,1.0,0.36416996,0.1269906,0,0.0,0.030303031,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.0666894,0.004707358,0.24971408,0.32236588,0.18219814,0.10393092,0.21369894,0.8594104,10
0.00035829,0.991831,0.046296295,2.58e-19,0.0,1,0.63034254,0.3692873,0.029744346,0.0,0.0,0.0,0.11551952,0.6425176,0.4743867,0.9753012,0.001305283,0.15828218,0.44132888,0.0,0.0,0.001524511,0.0,0.005817185,0.036509953,0.0,1,0.11191908,0.095408194,0.4195172,0.24944279,0.21365215,0.27629048,0.19519672,0.80494297,0.39660102,0.68878174,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.0620117,0.8634651,0.28634128,0.6758327,0.9990578,0.998138,0.87233794,0.003102672,0.003921569,0.26367325,0.06728375,0.8302459,0.3125,0.33301318,0.74999344,0.27159917,0.000395099,0.5747824,1.0,0.7879325,1.0,0.37238917,0.0,0.0990991,0.0500417,0.125,1.0,0.032579154,0.71428573,0.70920247,1.0,0.61633056,0.1269906,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.022355448,0.058483016,0.970063,0.46596622,0.16914849,0.22413926,0.06716108,0.8333333,10
0.00035829,0.33055744,0.015432099,2.58e-19,0.0,1,0.6305504,0.38159156,0.048672568,0.0,0.0,0.0,0.0,0.0,0.46900767,0.9819527,8.24e-05,0.39484572,0.44543955,0.0,0.004597517,0.0,0.0,0.0,0.25866878,0.028274713,1,0.6013029,0.07241066,0.42146626,0.31210646,0.437843,0.18189144,0.1906644,0.87863517,0.25307232,0.37570968,0.7149725,0.0,0.22839506,0,0.000145277,0.0,0.6666667,0.0,0.038089998,0.8551152,0.28634128,0.20069842,0.9961044,0.67598385,0.8724482,0.011453003,0.003921569,0.55878425,0.038065124,0.8320062,0.34375,0.36751238,0.7458493,0.26633474,0.000286761,0.40958315,1.0,0.7879325,1.0,0.44426584,0.66101694,0.0990991,0.03169308,0.125,0.0,0.022054827,0.62857145,0.62419647,1.0,0.52785254,0.1269906,0,0.0,0.030303031,0.015151516,0.020833334,0.003083248,0.005154639,0.005102041,0.0666894,0.004707358,0.24971408,0.53203464,0.5498079,0.38377827,0.3717811,0.8333333,10
0.00035829,0.3305509,0.015432099,2.58e-19,0.0,1,0.63048106,0.39261746,0.06563422,0.0,0.0,0.0,0.0,0.70929444,0.4732276,0.97399193,0.000772762,0.29769728,0.44215384,0.7440006,0.002844714,0.0,0.0,0.0,0.03809324,0.0971833,1,0.40127838,0.06433388,0.4126598,0.11467521,0.263044,0.1819907,0.19472086,0.7839153,0.29296327,0.3746272,0.0,0.0,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.038133204,0.8560552,0.28634128,0.34338987,0.9963683,0.6677175,0.86985046,0.05053678,0.003921569,0.12575097,0.045888253,0.8314122,0.34375,0.37038732,0.74790114,0.2716526,0.000258147,0.3437378,1.0,0.7879325,1.0,0.31086385,0.6101695,0.0990991,0.03169308,0.125,0.0,0.028284486,0.62857145,0.6260689,1.0,0.55191106,0.1269906,0,0.003021148,0.032323234,0.0,0.020833334,0.008221994,0.005154639,0.005102041,0.09266596,0.40001363,0.033258453,0.31150648,0.042584777,0.034098383,0.013465578,0.8333333,10
0.00035829,0.9917484,0.046296295,2.58e-19,0.0,1,0.63048106,0.36748537,0.026972322,0.0,0.0,0.0,0.3507821,0.73793685,0.4689881,0.92445964,0.001342577,0.20333038,0.44130862,0.0,0.0,0.001551163,0.0,0.00562885,0.03254471,0.000253522,1,0.347415,0.47869992,0.39887023,0.16894628,0.14470546,0.18094471,0.14849041,0.9138711,0.3689237,0.4369305,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.05998854,0.8635331,0.28634128,0.614044,0.9990397,0.8875271,0.87233657,0.002829091,0.003921569,0.17569335,0.040407114,0.63353395,0.6715425,0.7154864,0.74999267,0.26546714,0.0003304,0.41492772,1.0,0.7879325,1.0,0.2199512,0.30508474,0.0990991,0.06010328,0.125,1.0,0.027381035,0.550152,0.5462368,1.0,0.4691977,0.1269906,0,-0.002014099,0.02020202,0.01010101,0.020833334,0.003083248,0.005154639,0.0,0.023965336,0.10951417,0.019649792,0.06226091,0.03966599,0.027230188,0.1535394,0.8333333,10
0.00035829,0.33070195,0.015432099,2.58e-19,4.2e-07,1,0.6295111,0.37823585,0.042772863,0.0,0.0,0.0,0.0,0.18396914,0.52478397,0.9939721,0.0,0.2993192,0.47481322,0.0,0.0,0.0,0.0,0.0,0.037836198,0.13032278,1,0.34250346,0.07504124,0.4169525,0.8202194,0.7380121,0.18183693,0.19509773,0.83320844,0.34529683,0.37441695,0.0,0.0,0.0,0,0.09703456,0.0,0.6666667,1.3821138,0.032553654,0.8615276,0.28634128,0.22227064,0.9967591,0.7626762,0.87301004,0.012606142,0.003921569,0.3841873,0.035679895,0.83042914,0.34375,0.3670332,0.7491307,0.27900675,0.000593114,0.38161275,1.0,0.67510045,1.0,0.5510839,0.2881356,0.0990991,0.01501251,0.125,0.0,0.076487206,0.62857145,0.63091505,1.0,0.53233993,0.1269906,0,0.093655586,0.14141414,0.09090909,0.010416667,0.023638232,0.020618556,0.08163265,0.39836234,0.013734194,1.0133759,0.05335524,0.07367595,0.091372594,0.21765871,0.8044355,10
0.00035829,0.47521135,0.039544754,2.58e-19,0.0,1,0.63029164,0.36682048,0.025949484,0.0,0.0,0.0,0.3507821,0.73793685,0.4689881,0.92445964,0.001342577,0.20333038,0.44130862,0.0,0.0,0.001551163,0.0,0.00562885,0.03254471,0.000253522,1,0.347415,0.47869992,0.39887023,0.17862101,0.15299205,0.23997788,0.17741716,0.89401513,0.43349448,0.5928798,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.0577484,0.8635203,0.28634128,0.5879637,0.99904513,0.8876325,0.87233293,0.003365811,0.003921569,0.18627623,0.05697015,0.7553621,0.44921875,0.47868022,0.74999297,0.26749817,0.000369106,0.5209085,1.0,0.7879325,1.0,0.34806442,0.66101694,0.0990991,0.40442556,0.0625,0.21875,0.03050087,0.55803573,0.55406445,1.0,0.48055366,0.1269906,0,-0.002014099,0.02020202,0.01010101,0.020833334,0.003083248,0.005154639,0.0,0.023965336,0.10951417,0.019649792,0.06226091,0.03966599,0.027230188,0.1535394,0.8333333,10
0.00035829,0.33055317,0.015432099,2.58e-19,0.0,1,0.63048106,0.37919462,0.04498525,0.0,0.0,0.0,0.0,0.75044084,0.47240707,0.9810814,0.001011951,0.3185332,0.44274384,0.7128572,0.002348604,0.0,0.0,0.0,0.035016652,0.10403437,1,0.5015518,0.06005099,0.41576067,0.18622884,0.32433096,0.1818717,0.19459695,0.8875086,0.30098578,0.37518945,0.0,0.0,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.037528418,0.8553036,0.28634128,0.31106925,0.9962891,0.68131256,0.8696968,0.054793052,0.003921569,0.20414129,0.045224015,0.83117807,0.34375,0.37014773,0.74772996,0.2746187,0.000259336,0.34590927,1.0,0.7879325,1.0,0.3240198,0.66101694,0.0990991,0.03169308,0.125,0.0,0.028477328,0.62857145,0.6242915,1.0,0.5473743,0.1269906,0,0.003021148,0.02020202,0.0,0.020833334,0.003083248,0.005154639,0.0,0.11974908,0.004171712,0.033258453,0.3961125,0.1922027,0.18978575,0.11316258,0.8333333,10
0.00035829,0.060891204,0.07925872,2.58e-19,5.43e-07,1,0.6280051,0.38575885,0.05503804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.34934172,0.59248954,0.16204673,0.03246679,0.69546235,0.41907045,0.009827201,0.0,1.3998603,0.0,0,0.09708324,0.0,0.6666667,0.0,0.07396603,0.8563376,0.28634128,0.66453195,0.9962535,0.7626762,0.8723333,0.013442612,0.003921569,0.3825763,0.04588257,1.0,0.0,0.000718733,0.749992,0.29631475,0.002078833,0.49958313,1.0,0.80167687,1.0,0.4621803,0.3559322,0.0990991,0.05538241,0.2375,0.06140351,0.19009025,0.42857143,0.70993656,1.0,0.6984279,0.24618354,0,0.093655586,0.030303031,1.0,0.020833334,0.0,0.0,0.005102041,0.000556797,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333,10
0.00035829,0.99161,0.015432099,2.58e-19,0.0,1,0.63048106,0.38926175,0.060471978,0.0,0.0,0.0,0.0,0.664382,0.53708655,0.98113817,0.000970964,0.3380395,0.4837696,0.64067596,0.002158415,0.0,0.0,0.0,0.00986815,0.10585838,1,0.290215,0.068536885,0.415877,0.050490074,0.2080683,0.11036398,0.11355618,0.87171966,0.19894153,0.24879932,0.0,0.0,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.03580328,0.85577506,0.28634128,0.3249794,0.9963649,0.6915839,0.8701321,0.014499486,0.003921569,0.055370655,0.02051989,0.48921284,0.03125,0.037853297,0.74764186,0.27258295,0.000220852,0.28955913,1.0,0.7879325,1.0,0.33005968,0.40677965,0.0990991,0.020850709,0.125,1.0,0.025532389,0.0,0.000739469,1.0,0.000766114,0.1269906,0,0.003021148,0.032323234,0.0,0.020833334,0.003083248,0.005154639,0.005102041,0.06569149,0.39633837,0.033258453,0.19973457,0.50055677,0.45764273,0.4092317,0.7972973,10
0.00035829,0.99159306,0.015432099,2.58e-19,3.38e-07,1,0.6303294,0.4610697,0.1710168,0.0,0.0,0.0,0.0,0.79060256,0.6594092,0.96031976,0.0,0.27329254,0.5595176,0.0,0.0,0.0,0.0,0.0,0.022675458,0.015620058,1,0.112932265,0.12519023,0.44247836,0.7135674,0.61118305,0.110357024,0.11368427,0.74504656,0.18795799,0.24910647,0.0,0.0,0.0,0,0.09709051,0.12247347,0.33333334,0.0,0.053848572,0.8544081,0.28634128,0.61829025,0.99705654,0.7626762,0.8899247,0.003346177,0.003921569,0.066311896,0.022566475,0.48812947,0.9375,0.99903953,0.75243205,0.27893528,0.000509607,0.3066439,1.0,0.72824615,1.0,0.3128906,0.15254237,0.0990991,0.30608842,0.125,1.0,0.111149155,0.42857143,0.42835832,1.0,0.3700222,0.1269906,0,1.0,0.1919192,1.0,0.010416667,0.07502569,0.072164945,1.0,0.001603028,0.37468705,0.4783978,0.19014466,0.24664213,0.24148928,0.79753625,0.7137681,10
0.00035829,0.33053258,0.015432099,2.58e-19,0.0,1,0.63048106,0.3606092,0.016394373,0.0,0.0,0.0,0.22325967,0.07219194,0.9974677,0.98072475,0.000448444,0.42046326,0.9930249,0.0,0.004733949,0.15924981,0.004431669,0.000719283,0.20151417,0.11680694,1,0.21971765,0.38704097,0.9784146,0.12295544,0.1053135,0.18201177,0.1946974,0.8948392,0.24405932,0.37564585,0.0,0.0,0.0,0,0.09701384,0.0,0.0,0.0,0.042443093,0.8541673,0.61423576,0.30925325,0.9964095,0.7626762,0.87232417,0.012085159,0.003921569,0.12971425,0.042430848,0.82864887,0.34375,0.36679366,0.7499852,0.2641289,0.000358095,0.4344528,1.0,0.7879325,1.0,0.49397552,0.6101695,0.11911912,0.03169308,0.125,0.0,0.028865708,0.62857145,0.6271532,1.0,0.5470012,0.1269906,0,0.028197382,0.02020202,0.02020202,0.020833334,0.003083248,0.005154639,0.0,0.001612797,0.000911313,0.014982025,0.23985362,0.02866194,0.020952467,0.023474718,1.0,10
0.00035829,0.3305631,0.015432099,2.58e-19,0.0,1,0.6326982,0.37751678,0.04240413,0.0,0.0,0.0,0.0,0.0,0.47362882,0.98186916,0.000275801,0.2759775,0.44579437,0.0,0.004334808,0.0,0.0,0.0,0.2753143,0.025809925,1,0.29157534,0.080977395,0.42130932,0.002637584,0.17277743,0.18214539,0.19073279,0.78883165,0.27786222,0.37564507,0.712912,0.0,0.29805982,0,0.000145277,0.0,0.6666667,0.0,0.037578575,0.85585606,0.28634128,0.21654016,0.9962072,0.6459898,0.87233794,0.020798072,0.003921569,0.2203873,0.042023372,0.8320564,0.34375,0.36751238,0.7485076,0.265947,0.000287552,0.3734021,1.0,0.7879325,1.0,0.23961875,0.66101694,0.0990991,0.03169308,0.125,0.0,0.02200406,0.62857145,0.62552714,1.0,0.53591037,0.1269906,0,0.0,0.030303031,0.015151516,0.020833334,0.003083248,0.005154639,0.005102041,0.066650406,0.24855568,0.23664865,0.21587057,0.5876559,0.46443987,0.48289797,0.8333333,10
0.00035829,0.9916188,0.015432099,2.58e-19,0.0,1,0.63048106,0.39261746,0.06563422,0.0,0.0,0.0,0.0,0.68450123,0.47423846,0.98107815,0.00090199,0.29950577,0.44290072,0.63666725,0.002339811,0.0,0.0,0.0,0.040705446,0.106056616,1,0.33996427,0.06348032,0.41583034,0.079703294,0.23308994,0.110321626,0.113607496,0.8348901,0.20349154,0.24939196,0.0,0.0,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.036498755,0.8558482,0.28634128,0.33587018,0.99638003,0.68455267,0.86941534,0.010630463,0.003921569,0.08740878,0.020136638,0.48922846,0.03125,0.037853297,0.7476075,0.2717731,0.000221813,0.29310217,1.0,0.7879325,1.0,0.3451935,0.40677965,0.0990991,0.020850709,0.125,1.0,0.025332913,0.0,0.000690171,1.0,0.000723552,0.1269906,0,0.003021148,0.032323234,0.0,0.020833334,0.003083248,0.005154639,0.005102041,0.071696326,0.39633837,0.033258453,0.2305335,0.60285985,0.53002584,0.49738982,0.8333333,10
0.00035829,0.33057073,0.015432099,2.58e-19,0.0,1,0.6304065,0.3616417,0.01758566,0.0,0.0,0.0,0.31579107,0.10972133,0.5436909,0.98047256,0.000397968,0.35065094,0.48073268,0.0,1.91e-06,0.16622137,0.000337843,0.000365557,0.17512624,0.07760133,1,0.31236586,0.0925224,0.41982895,0.13838342,0.11852783,0.18198594,0.19470675,0.87863946,0.24846436,0.3756386,0.0,0.0,0.0,0,0.09701384,0.0,0.0,0.0,0.043003272,0.85380006,0.70186734,0.3415998,0.9964097,0.7626762,0.8723355,0.012256532,0.003921569,0.1466043,0.04386663,0.8285963,0.34375,0.36679366,0.7499943,0.2651307,0.000358617,0.42701143,1.0,0.7879325,1.0,0.5143731,0.6101695,0.11911912,0.03169308,0.125,0.0,0.028889049,0.62857145,0.62737143,1.0,0.5475193,0.1269906,0,0.028197382,0.02020202,0.02020202,0.020833334,0.003083248,0.005154639,0.0,0.007166124,0.003174939,0.0426323,0.27481854,0.22571318,0.20962626,0.12748016,0.7936097,10
0.00035829,0.9917585,0.015432099,2.58e-19,3.57e-07,1,0.6299438,0.40350538,0.08249506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.045759417,0.57410437,0.11039243,0.113982596,0.90152544,0.22901136,0.25037634,0.0,0.0,0.0,0,0.097086534,0.0,0.6666667,0.0,0.054064363,0.8583576,0.28634128,0.60279906,0.9985692,0.7626762,0.87233293,0.001415907,0.003921569,0.050096974,0.020286402,0.48768693,0.9375,0.9988,0.7499931,0.32100075,0.000606007,0.32236183,1.0,0.7879325,1.0,0.1380304,0.91525424,0.0990991,0.34528774,0.125,1.0,0.053140614,0.42857143,0.4255215,1.0,0.38173574,0.1269906,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.00035829,0.99170476,0.015432099,2.58e-19,0.0,1,0.6295111,0.34489188,-0.007784333,0.0,0.0,0.0,0.0,0.028503291,0.47439942,0.9745106,0.016129142,0.20900595,0.44213903,0.0,0.0,0.0,0.0,0.0,0.18074381,0.12469745,1,0.43922046,0.07649644,0.42374054,0.559224,0.6010531,0.11050826,0.11235661,0.8723369,0.16505508,0.24945365,0.0,0.01309768,0.0,0,0.097071595,0.13807398,0.33333334,0.0,0.039479133,0.8539269,0.28634128,0.25252277,0.9960381,0.66917926,0.8698507,0.001159687,0.003921569,0.015341464,0.014811909,0.4876832,0.03125,0.03641583,0.7499822,0.25176188,0.000220886,0.36018503,1.0,0.7879325,1.0,0.56334686,0.40677965,0.0990991,0.020016681,0.125,1.0,0.023776999,0.42857143,0.0,1.0,0.0,0.1269906,0,0.003021148,0.030303031,0.0,0.020833334,0.003083248,0.005154639,0.0,0.047022887,0.19780414,0.07143805,0.10434379,0.36811525,0.4445693,0.20770802,0.8333333,10
0.00035829,0.33058295,0.015432099,2.58e-19,0.0,1,0.63048106,0.37919462,0.04498525,0.0,0.0,0.0,0.0,0.053580105,0.4741262,0.9738794,0.000647872,0.21785055,0.44286156,0.65500003,0.003066381,0.0,0.0,0.0,0.3112568,0.08237871,1,0.13220721,0.07272678,0.4126075,0.30537093,0.42637825,0.18203288,0.19469859,0.6998776,0.3176307,0.37488854,0.0,0.0,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.037930053,0.85605544,0.28634128,0.33948883,0.9963657,0.6034194,0.87013465,0.058917526,0.003921569,0.33437306,0.049405556,0.83138335,0.34375,0.37038732,0.747639,0.28107038,0.000258345,0.3473538,1.0,0.7879325,1.0,0.3416057,0.6101695,0.0990991,0.03169308,0.125,0.0,0.028294541,0.62857145,0.6258293,1.0,0.55406255,0.1269906,0,0.008056395,0.02020202,0.0,0.020833334,0.003083248,0.0,0.005102041,0.14056364,0.006092618,0.033258453,0.53541446,0.5176418,0.37581798,0.4998815,0.8333333,10
0.00035829,0.33056006,0.015432099,2.58e-19,0.0,1,0.6304065,0.36035106,0.016791468,0.0,0.0,0.0,0.24211101,0.079837695,0.9116587,0.98069614,0.000426679,0.434452,0.8532184,0.0,0.004610112,0.15846127,0.004251928,0.000899226,0.24477783,0.1405227,1,0.23860002,0.29613015,0.7762428,0.12302014,0.10536892,0.18201058,0.1947103,0.8866836,0.24301817,0.3756314,0.0,0.0,0.0,0,0.09701384,0.0,0.0,0.0,0.042773068,0.8540029,0.7354863,0.30981737,0.99641407,0.7626762,0.87232417,0.011805796,0.003921569,0.12978403,0.04238621,0.82864183,0.34375,0.36679366,0.7499852,0.26431215,0.000358438,0.43298474,1.0,0.7879325,1.0,0.5029781,0.6101695,0.11911912,0.03169308,0.125,0.0,0.028873349,0.62857145,0.6271532,1.0,0.547849,0.1269906,0,0.028197382,0.02020202,0.02020202,0.020833334,0.003083248,0.005154639,0.0,0.005553314,0.002021261,0.03359752,0.25136018,0.07087997,0.0486599,0.041380286,0.8793456,10
0.00035829,0.9917523,0.015432099,2.58e-19,3.53e-07,1,0.63006,0.3775558,0.042504173,0.0,0.0,0.0,0.0,0.38617775,0.67660004,0.9694966,0.001398517,0.33419424,0.56316483,0.0,0.0,0.0,0.0,0.0,0.0566471,0.00381515,1,0.32318988,0.10251096,0.4156204,0.24121708,0.7415197,0.1103525,0.11346479,0.7922115,0.24617082,0.2478945,0.0,0.0,0.0,0,0.09708757,0.0,0.6666667,0.9593496,0.05501391,0.8551145,0.28634128,0.4158362,0.9972331,0.7626762,0.87281525,0.013791453,0.003921569,0.27535018,0.014586842,0.48730877,0.9375,0.9988,0.74773204,0.25987747,0.000523874,0.3149416,1.0,0.7879325,1.0,0.66842186,0.40677965,0.0990991,0.32110092,0.125,1.0,0.11155188,0.42857143,0.4226847,1.0,0.36726758,0.1269906,0,0.093655586,0.14141414,0.04040404,0.010416667,0.023638232,0.020618556,1.0,0.21199454,0.35024053,0.15542854,0.38982463,0.38362426,0.53032434,0.062496837,0.712963,10
0.00035829,0.9917612,0.015432099,2.58e-19,0.0,1,0.63347745,0.37477574,0.038187448,0.0,0.0,0.0,0.0,0.0,0.6418563,0.9273843,0.000385948,0.6560557,0.57400954,0.0,0.003489188,0.0,0.0,0.0,0.24380708,0.011904369,1,0.59408677,0.10525723,0.3982411,0.31149223,0.4373169,0.11037125,0.11059283,0.88173395,0.21409696,0.25052962,0.70795,0.0,0.3080307,0,0.000145277,0.0,0.6666667,0.0,0.038147684,0.85530174,0.28634128,0.22380893,0.99615884,0.70268327,0.87234104,0.030443452,0.003921569,0.5581124,0.015481436,0.48944655,0.9375,0.99903953,0.74751675,0.26642188,0.000256263,0.3290127,1.0,0.7879325,1.0,0.38136452,0.0,0.0990991,0.25187656,0.125,1.0,0.019730702,0.42857143,0.42616674,1.0,0.36630848,0.1269906,0,0.0,0.030303031,0.015151516,0.020833334,0.003083248,0.005154639,0.005102041,0.0666894,0.004707358,0.24971408,0.52155423,0.53362393,0.37469274,0.3717811,0.7037037,10
0.00035829,0.99177307,0.015432099,2.58e-19,0.0,1,0.63048106,0.34340045,-0.010078663,0.0,0.0,0.0,0.0,0.028503291,0.4746822,0.9748203,0.016496008,0.1992853,0.44158897,0.0,0.0,0.0,0.0,0.0,0.13523637,0.13973978,1,0.32825795,0.07048632,0.4238429,0.6916724,0.050543483,0.110506386,0.112322204,0.85084856,0.16071159,0.24953826,0.0,0.013871228,0.0,0,0.097073495,0.7767331,0.33333334,0.0,0.03922133,0.85420126,0.28634128,0.28303388,0.9961271,0.6599593,0.8690048,0.00090537,0.003921569,0.05950009,0.016685735,0.4877357,0.03125,0.03641583,0.7499822,0.2502697,0.000210622,0.3502922,1.0,0.7879325,1.0,0.55000305,0.40677965,0.0990991,0.020850709,0.125,1.0,0.022896849,0.42857143,0.0,1.0,0.0,0.1269906,0,0.003021148,0.030303031,0.0,0.020833334,0.003083248,0.005154639,0.005102041,0.10557298,0.2052262,0.0856316,0.33940396,0.5267672,0.58852667,0.50488275,0.8333333,10
0.00035829,0.9916849,0.015432099,2.58e-19,0.0,1,0.6295111,0.3437733,-0.00950508,0.0,0.0,0.0,0.0,0.028503291,0.47496745,0.97485495,0.015906524,0.22022568,0.44260484,0.0,0.0,0.0,0.0,0.0,0.101291046,0.12560222,1,0.40447375,0.070204,0.42386255,0.71963006,0.0744896,0.11037757,0.11229828,0.80672824,0.16385941,0.25017715,0.0,0.014225216,0.0,0,0.097073495,0.7767331,0.33333334,0.0,0.039485913,0.8541647,0.28634128,0.29035455,0.9961371,0.6733994,0.86877203,0.003458719,0.003921569,0.09017592,0.016846836,0.48765534,0.03125,0.03641583,0.7499953,0.24850745,0.000209101,0.33428964,1.0,0.7879325,1.0,0.54493815,0.40677965,0.0990991,0.020850709,0.125,1.0,0.022581354,0.42857143,0.0,1.0,0.0,0.1269906,0,0.008056395,0.030303031,0.0,0.020833334,0.003083248,0.005154639,0.0,0.12670341,0.20630097,0.0856316,0.02405223,0.05479918,0.02646235,0.08072878,0.0,10
0.00035829,0.9916144,0.015432099,2.58e-19,0.0,1,0.63048106,0.3437733,-0.008931498,0.0,0.0,0.0,0.0,0.028503291,0.90577656,0.97455406,0.016144017,0.3558755,0.8501143,0.0,0.0,0.0,0.0,0.0,0.018356675,0.08885518,1,0.38106576,0.23605137,0.7707595,0.7196586,0.07451405,0.110433444,0.112296544,0.8053325,0.16337478,0.25023884,0.0,0.014238326,0.0,0,0.097073495,0.7767331,0.33333334,0.0,0.03865813,0.85423803,0.28634128,0.28245237,0.9961057,0.66693836,0.86948293,0.001948073,0.003921569,0.09020758,0.016689133,0.48765177,0.03125,0.03641583,0.7499953,0.24748833,0.000209126,0.34017828,1.0,0.7879325,1.0,0.5391409,0.40677965,0.0990991,0.020850709,0.125,1.0,0.022594003,0.42857143,0.0,1.0,0.0,0.1269906,0,0.008056395,0.030303031,0.0,0.020833334,0.003083248,0.005154639,0.0,0.12332167,0.20630097,0.0856316,0.00457343,0.018155867,0.004487729,0.009705363,0.8721174,10
